ds,aclose,close,high,low,open,volume,y,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat
2017-09-26,8400,8500,8310,8400,8460,46210,8400.000000000002,9.118115199136996,9.118115199136996,9.118115199136996,8535.427912638477,9116.501123474905,-0.032571112822261904,-0.032571112822261904,-0.032571112822261904,-0.032571112822261904,-0.032571112822261904,-0.032571112822261904,-0.03197917300683607,-0.03197917300683607,-0.03197917300683607,-0.0005919398154258223,-0.0005919398154258223,-0.0005919398154258223,8826.766981702263
2017-09-27,8550,8590,8420,8550,8430,39309,8550.000000000007,9.118164209025789,9.118164209025789,9.118164209025789,8541.751109210283,9139.422135937271,-0.033356898708873976,-0.033356898708873976,-0.033356898708873976,-0.033356898708873976,-0.033356898708873976,-0.033356898708873976,-0.034353971312148276,-0.034353971312148276,-0.034353971312148276,0.0009970726032743136,0.0009970726032743136,0.0009970726032743136,8820.266026819647
2017-09-28,8550,8650,8550,8550,8580,19868,8550.000000000007,9.11821321891458,9.11821321891458,9.11821321891458,8564.085864014203,9139.899759784466,-0.030723566640684298,-0.030723566640684298,-0.030723566640684298,-0.030723566640684298,-0.030723566640684298,-0.030723566640684298,-0.03359455922847236,-0.03359455922847236,-0.03359455922847236,0.00287099258778806,0.00287099258778806,0.00287099258778806,8843.956755568486
2017-09-29,8560,8620,8550,8560,8600,15105,8560.0,9.118262228803372,9.118262228803372,9.118262228803372,8527.474474637338,9128.407952256222,-0.031220676539179974,-0.031220676539179974,-0.031220676539179974,-0.031220676539179974,-0.031220676539179974,-0.031220676539179974,-0.03621740643312802,-0.03621740643312802,-0.03621740643312802,0.0049967298939480485,0.0049967298939480485,0.0049967298939480485,8839.99466623294
2017-10-10,8900,8940,8570,8900,8570,130263,8900.000000000002,9.118801337580079,9.118801337580079,9.118801337580079,8832.963477048905,9418.824701496764,-0.0018000897449714605,-0.0018000897449714605,-0.0018000897449714605,-0.0018000897449714605,-0.0018000897449714605,-0.0018000897449714605,-0.031979173006942696,-0.031979173006942696,-0.031979173006942696,0.030179083261971232,0.030179083261971232,0.030179083261971232,9108.845449730643
2017-10-11,8940,9000,8760,8940,8890,92727,8939.999999999998,9.11885034746887,9.11885034746887,9.11885034746887,8795.389873553948,9402.77733680304,-0.003105726884973017,-0.003105726884973017,-0.003105726884973017,-0.003105726884973017,-0.003105726884973017,-0.003105726884973017,-0.03435397131215281,-0.03435397131215281,-0.03435397131215281,0.031248244427179793,0.031248244427179793,0.031248244427179793,9097.40621524366
2017-10-12,8930,8990,8840,8930,8940,60083,8929.999999999998,9.118899357357662,9.118899357357662,9.118899357357662,8808.88292322065,9404.07439026254,-0.0016353473849045925,-0.0016353473849045925,-0.0016353473849045925,-0.0016353473849045925,-0.0016353473849045925,-0.0016353473849045925,-0.03359455922849478,-0.03359455922849478,-0.03359455922849478,0.03195921184359019,0.03195921184359019,0.03195921184359019,9111.239223915376
2017-10-13,8970,9080,8860,8970,8930,113322,8970.0,9.118948367246453,9.118948367246453,9.118948367246453,8797.220482860905,9392.899061204496,-0.003906767027801877,-0.003906767027801877,-0.003906767027801877,-0.003906767027801877,-0.003906767027801877,-0.003906767027801877,-0.03621740643313644,-0.03621740643313644,-0.03621740643313644,0.03231063940533457,0.03231063940533457,0.03231063940533457,9091.01280101696
2017-10-16,8980,9050,8850,8980,9040,88278,8980.000000000005,9.11909539691283,9.11909539691283,9.11909539691283,8832.08310369656,9435.883497545223,-0.00030925145000749754,-0.00030925145000749754,-0.00030925145000749754,-0.00030925145000749754,-0.00030925145000749754,-0.00030925145000749754,-0.0317011089384567,-0.0317011089384567,-0.0317011089384567,0.03139185748844921,0.03139185748844921,0.03139185748844921,9125.118324752844
2017-10-17,9260,9360,9000,9260,9000,461848,9259.999999999995,9.11914440680162,9.11914440680162,9.11914440680162,8827.271568380258,9411.605440475827,-0.0014237397135585565,-0.0014237397135585565,-0.0014237397135585565,-0.0014237397135585565,-0.0014237397135585565,-0.0014237397135585565,-0.03197917300685345,-0.03197917300685345,-0.03197917300685345,0.03055543329329489,0.03055543329329489,0.03055543329329489,9115.400886290263
2017-10-18,9190,9340,9100,9190,9260,123834,9190.0,9.119193416690411,9.119193416690411,9.119193416690411,8800.80648149509,9390.260114616949,-0.004804843153153928,-0.004804843153153928,-0.004804843153153928,-0.004804843153153928,-0.004804843153153928,-0.004804843153153928,-0.034353971312146646,-0.034353971312146646,-0.034353971312146646,0.029549128158992723,0.029549128158992723,0.029549128158992723,9085.078065078354
2017-10-19,9070,9290,9070,9070,9270,114497,9069.999999999998,9.119242426579204,9.119242426579204,9.119242426579204,8779.586582506348,9386.37600966161,-0.005147658158253528,-0.005147658158253528,-0.005147658158253528,-0.005147658158253528,-0.005147658158253528,-0.005147658158253528,-0.03359455922841977,-0.03359455922841977,-0.03359455922841977,0.028446901070166248,0.028446901070166248,0.028446901070166248,9082.409214740926
2017-10-20,9050,9110,9000,9050,9010,50993,9049.999999999998,9.119291436467995,9.119291436467995,9.119291436467995,8750.098980104,9346.020146875999,-0.008885483205317709,-0.008885483205317709,-0.008885483205317709,-0.008885483205317709,-0.008885483205317709,-0.008885483205317709,-0.03621740643322728,-0.03621740643322728,-0.03621740643322728,0.027331923227909574,0.027331923227909574,0.027331923227909574,9048.967603837556
2017-10-23,9270,9340,9100,9270,9110,188819,9270.0,9.119438466134369,9.119438466134369,9.119438466134369,8781.939330942603,9378.673275767664,-0.006861743914514932,-0.006861743914514932,-0.006861743914514932,-0.006861743914514932,-0.006861743914514932,-0.006861743914514932,-0.031701108938540584,-0.031701108938540584,-0.031701108938540584,0.024839365024025655,0.024839365024025655,0.024839365024025655,9068.632157685986
2017-10-24,9270,9300,9160,9270,9260,115701,9270.0,9.119487476023162,9.119487476023162,9.119487476023162,8765.634823746874,9378.619766605018,-0.007360438645534908,-0.007360438645534908,-0.007360438645534908,-0.007360438645534908,-0.007360438645534908,-0.007360438645534908,-0.031979173006934196,-0.031979173006934196,-0.031979173006934196,0.024618734361399285,0.024618734361399285,0.024618734361399285,9064.55504804085
2017-10-25,9210,9280,9170,9210,9270,65649,9210.000000000002,9.119536485911953,9.119536485911953,9.119536485911953,8742.483264631599,9350.908590217623,-0.009488225956948667,-0.009488225956948667,-0.009488225956948667,-0.009488225956948667,-0.009488225956948667,-0.009488225956948667,-0.03435397131214891,-0.03435397131214891,-0.03435397131214891,0.024865745355200246,0.024865745355200246,0.024865745355200246,9045.731427498122
2017-10-26,9050,9240,9030,9050,9240,128044,9049.999999999998,9.119585495800745,9.119585495800745,9.119585495800745,8780.866309321835,9370.709386295612,-0.007922457375147202,-0.007922457375147202,-0.007922457375147202,-0.007922457375147202,-0.007922457375147202,-0.007922457375147202,-0.033594559228497405,-0.033594559228497405,-0.033594559228497405,0.025672101853350202,0.025672101853350202,0.025672101853350202,9060.350079623866
2017-10-27,9120,9170,9040,9120,9110,73998,9120.000000000005,9.119634505689536,9.119634505689536,9.119634505689536,8756.25809550766,9352.925385822278,-0.009095451220785016,-0.009095451220785016,-0.009095451220785016,-0.009095451220785016,-0.009095451220785016,-0.009095451220785016,-0.036217406433230535,-0.036217406433230535,-0.036217406433230535,0.027121955212445516,0.027121955212445516,0.027121955212445516,9050.172112498341
2017-10-30,9080,9180,9060,9080,9160,83490,9080.000000000005,9.11978153535591,9.11978153535591,9.11978153535591,8869.12417095495,9500.776705745551,0.004308141570296896,0.004308141570296896,0.004308141570296896,0.004308141570296896,0.004308141570296896,0.004308141570296896,-0.03170110893827911,-0.03170110893827911,-0.03170110893827911,0.03600925050857601,0.03600925050857601,0.03600925050857601,9173.642237205735
2017-10-31,8840,9080,8830,8840,9080,181161,8840.0,9.119830545244703,9.119830545244703,9.119830545244703,8923.665636539652,9548.316374300239,0.008660557610993448,0.008660557610993448,0.008660557610993448,0.008660557610993448,0.008660557610993448,0.008660557610993448,-0.031979173006899834,-0.031979173006899834,-0.031979173006899834,0.04063973061789328,0.04063973061789328,0.04063973061789328,9214.10833295036
2017-11-01,9170,9170,8840,9170,8850,115335,9169.999999999993,9.119879555133494,9.119879555133494,9.119879555133494,8967.932618975296,9546.3213355818,0.011786691519147735,0.011786691519147735,0.011786691519147735,0.011786691519147735,0.011786691519147735,0.011786691519147735,-0.03435397131215118,-0.03435397131215118,-0.03435397131215118,0.04614066283129892,0.04614066283129892,0.04614066283129892,9243.410947257198
2017-11-02,9100,9180,9030,9100,9170,68630,9100.000000000002,9.119928565022287,9.119928565022287,9.119928565022287,9009.94261763675,9635.477913538958,0.01891181011367246,0.01891181011367246,0.01891181011367246,0.01891181011367246,0.01891181011367246,0.01891181011367246,-0.033594559228486476,-0.033594559228486476,-0.033594559228486476,0.05250636934215894,0.05250636934215894,0.05250636934215894,9309.962805366024
2017-11-03,9240,9270,9070,9240,9080,117255,9239.999999999993,9.119977574911077,9.119977574911077,9.119977574911077,9035.007735082243,9660.209277762446,0.023494344451856088,0.023494344451856088,0.023494344451856088,0.023494344451856088,0.023494344451856088,0.023494344451856088,-0.0362174064332357,-0.0362174064332357,-0.0362174064332357,0.059711750885091786,0.059711750885091786,0.059711750885091786,9353.182319136129
2017-11-06,9490,9500,9270,9490,9300,369895,9490.000000000005,9.120124604577452,9.120124604577452,9.120124604577452,9325.54921015736,9939.900465907353,0.05412246318593377,0.05412246318593377,0.05412246318593377,0.05412246318593377,0.05412246318593377,0.05412246318593377,-0.031701108938363,-0.031701108938363,-0.031701108938363,0.08582357212429677,0.08582357212429677,0.08582357212429677,9645.502926786994
2017-11-07,9340,9530,9260,9340,9500,166998,9339.999999999996,9.120173614466243,9.120173614466243,9.120173614466243,9431.716939590522,10069.672634694149,0.0637733577591807,0.0637733577591807,0.0637733577591807,0.0637733577591807,0.0637733577591807,0.0637733577591807,-0.03197917300692034,-0.03197917300692034,-0.03197917300692034,0.09575253076610103,0.09575253076610103,0.09575253076610103,9739.518618131424
2017-11-08,9540,9700,9310,9540,9310,520859,9540.000000000005,9.120222624355035,9.120222624355035,9.120222624355035,9509.153198760174,10144.823324035611,0.07176122410167712,0.07176122410167712,0.07176122410167712,0.07176122410167712,0.07176122410167712,0.07176122410167712,-0.03435397131215343,-0.03435397131215343,-0.03435397131215343,0.10611519541383056,0.10611519541383056,0.10611519541383056,9818.109312637025
2017-11-09,9830,9900,9630,9830,9770,540600,9829.999999999993,9.120271634243826,9.120271634243826,9.120271634243826,9628.140630295258,10263.321535314735,0.08318832115276027,0.08318832115276027,0.08318832115276027,0.08318832115276027,0.08318832115276027,0.08318832115276027,-0.03359455922841145,-0.03359455922841145,-0.03359455922841145,0.11678288038117175,0.11678288038117175,0.11678288038117175,9931.431992931706
2017-11-10,10150,10250,9790,10150,9820,402076,10149.999999999993,9.120320644132619,9.120320644132619,9.120320644132619,9679.872084008588,10348.874472671117,0.09139848689459867,0.09139848689459867,0.09139848689459867,0.09139848689459867,0.09139848689459867,0.09139848689459867,-0.036217406433238945,-0.036217406433238945,-0.036217406433238945,0.12761589332783763,0.12761589332783763,0.12761589332783763,10013.797099762776
2017-11-13,10600,10650,10150,10600,10250,460926,10599.999999999993,9.120467673798993,9.120467673798993,9.120467673798993,10039.77088736223,10713.93785265256,0.1279033145360358,0.1279033145360358,0.1279033145360358,0.1279033145360358,0.1279033145360358,0.1279033145360358,-0.03170110893835385,-0.03170110893835385,-0.03170110893835385,0.1596044234743896,0.1596044234743896,0.1596044234743896,10387.63035533507
2017-11-14,11100,11200,10700,11100,10800,732027,11099.999999999993,9.120516683687784,9.120516683687784,9.120516683687784,10167.72257146982,10841.158888289556,0.13760364414600457,0.13760364414600457,0.13760364414600457,0.13760364414600457,0.13760364414600457,0.13760364414600457,-0.03197917300689132,-0.03197917300689132,-0.03197917300689132,0.1695828171528959,0.1695828171528959,0.1695828171528959,10489.398168656511
2017-11-15,10800,11250,10650,10800,10950,726653,10800.000000000007,9.120565693576577,9.120565693576577,9.120565693576577,10199.824845821087,10909.287489428418,0.14461251044620202,0.14461251044620202,0.14461251044620202,0.14461251044620202,0.14461251044620202,0.14461251044620202,-0.034353971312147284,-0.034353971312147284,-0.034353971312147284,0.17896648175834928,0.17896648175834928,0.17896648175834928,10563.6929153826
2017-11-16,10800,11200,10350,10800,10850,379162,10800.000000000007,9.120614703465368,9.120614703465368,9.120614703465368,10322.175785486856,11040.539011152141,0.15401897337304735,0.15401897337304735,0.15401897337304735,0.15401897337304735,0.15401897337304735,0.15401897337304735,-0.03359455922842502,-0.03359455922842502,-0.03359455922842502,0.18761353260147234,0.18761353260147234,0.18761353260147234,10664.051347068948
2017-11-17,11250,11450,10700,11250,10800,595862,11249.999999999995,9.12066371335416,9.12066371335416,9.12066371335416,10371.511324722453,11061.988518067454,0.1591754704717232,0.1591754704717232,0.1591754704717232,0.1591754704717232,0.1591754704717232,0.1591754704717232,-0.03621740643315653,-0.03621740643315653,-0.03621740643315653,0.1953928769048797,0.1953928769048797,0.1953928769048797,10719.707875416021
2017-11-20,11500,11550,11100,11500,11200,397187,11499.999999999996,9.120810743020535,9.120810743020535,9.120810743020535,10582.721210531072,11308.205924015841,0.18073269895794214,0.18073269895794214,0.18073269895794214,0.18073269895794214,0.18073269895794214,0.18073269895794214,-0.031701108938358084,-0.031701108938358084,-0.031701108938358084,0.2124338078963002,0.2124338078963002,0.2124338078963002,10954.914441224426
2017-11-21,11250,11500,11200,11250,11400,256717,11249.999999999995,9.120859752909325,9.120859752909325,9.120859752909325,10649.244680008633,11374.919274955302,0.18376202808180056,0.18376202808180056,0.18376202808180056,0.18376202808180056,0.18376202808180056,0.18376202808180056,-0.03197917300691184,-0.03197917300691184,-0.03197917300691184,0.21574120108871242,0.21574120108871242,0.21574120108871242,10988.689340352492
2017-11-22,11100,11400,10850,11100,11300,348354,11099.999999999993,9.120908762798118,9.120908762798118,9.120908762798118,10640.793987669567,11392.198672916033,0.18342243110400144,0.18342243110400144,0.18342243110400144,0.18342243110400144,0.18342243110400144,0.18342243110400144,-0.03435397131214953,-0.03435397131214953,-0.03435397131214953,0.21777640241615098,0.21777640241615098,0.21777640241615098,10985.496633007315
2017-11-23,11150,11350,10800,11150,11050,282817,11150.000000000005,9.120957772686909,9.120957772686909,9.120957772686909,10650.992223353469,11357.23052110438,0.1849266665407397,0.1849266665407397,0.1849266665407397,0.1849266665407397,0.1849266665407397,0.1849266665407397,-0.033594559228414075,-0.033594559228414075,-0.033594559228414075,0.21852122576915378,0.21852122576915378,0.21852122576915378,11002.573062810368
2017-11-24,10900,11250,10800,10900,11200,296010,10900.000000000002,9.1210067825757,9.1210067825757,9.1210067825757,10600.160883437055,11332.131214891635,0.18176300846060017,0.18176300846060017,0.18176300846060017,0.18176300846060017,0.18176300846060017,0.18176300846060017,-0.03621740643315977,-0.03621740643315977,-0.03621740643315977,0.21798041489375997,0.21798041489375997,0.21798041489375997,10968.35723131967
2017-11-27,11000,11100,10650,11000,10900,205062,10999.999999999998,9.121153812242076,9.121153812242076,9.121153812242076,10580.102847489565,11280.564214729433,0.17732780143686117,0.17732780143686117,0.17732780143686117,0.17732780143686117,0.17732780143686117,0.17732780143686117,-0.031701108938348946,-0.031701108938348946,-0.031701108938348946,0.2090289103752101,0.2090289103752101,0.2090289103752101,10921.423671826085
2017-11-28,10750,11050,10700,10750,10950,146968,10750.00000000001,9.121202822130867,9.121202822130867,9.121202822130867,10503.348454013347,11216.116545298575,0.17185661441305183,0.17185661441305183,0.17185661441305183,0.17185661441305183,0.17185661441305183,0.17185661441305183,-0.03197917300687748,-0.03197917300687748,-0.03197917300687748,0.2038357874199293,0.2038357874199293,0.2038357874199293,10862.36603329068
2017-11-29,10750,10950,10600,10750,10800,196725,10750.00000000001,9.12125183201966,9.12125183201966,9.12125183201966,10429.411043013444,11131.806369328395,0.1633479825796421,0.1633479825796421,0.1633479825796421,0.1633479825796421,0.1633479825796421,0.1633479825796421,-0.034353971312151795,-0.034353971312151795,-0.034353971312151795,0.19770195389179393,0.19770195389179393,0.19770195389179393,10770.862113217532
2017-11-30,10300,10800,10300,10300,10700,336283,10300.000000000005,9.12130084190845,9.12130084190845,9.12130084190845,10342.819030375005,11044.032820835586,0.15715486025439163,0.15715486025439163,0.15715486025439163,0.15715486025439163,0.15715486025439163,0.15715486025439163,-0.03359455922838336,-0.03359455922838336,-0.03359455922838336,0.190749419482775,0.190749419482775,0.190749419482775,10704.887610283615
2017-12-01,10550,10650,10350,10550,10450,216633,10549.999999999996,9.121349851797243,9.121349851797243,9.121349851797243,10248.838697320756,10951.820929295129,0.14689483397249922,0.14689483397249922,0.14689483397249922,0.14689483397249922,0.14689483397249922,0.14689483397249922,-0.03621740643316495,-0.03621740643316495,-0.03621740643316495,0.18311224040566415,0.18311224040566415,0.18311224040566415,10596.136004535812
2017-12-04,10350,10750,10250,10350,10600,228353,10349.99999999999,9.121496881463615,9.121496881463615,9.121496881463615,10036.25301410714,10682.452439850966,0.1258484385360191,0.1258484385360191,0.1258484385360191,0.1258484385360191,0.1258484385360191,0.1258484385360191,-0.031701108938339814,-0.031701108938339814,-0.031701108938339814,0.15754954747435893,0.15754954747435893,0.15754954747435893,10376.981553802632
